date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20210120,0.007490505553566562,0.046057730499191374,0.1532553665473262,0.23235437471926979,8.98924885839314e-06,0.0005283926744539258,-0.0006774738087128584,-0.0024633164616268965
20210121,0.021743158027386578,0.054834689171564754,0.16452463268001605,0.2467936115006364,0.0003325155248803391,0.0010364697973599402,-4.117459901553655e-05,-0.001832350400396865
20210122,0.011630747172762357,0.04102123474062935,0.15135373183477108,0.23523383620803995,-0.0005841908956095709,3.147581083928763e-05,-0.000965045006734444,-0.0027662326064202825
20210123,0.011630747172762357,0.04102123474062935,0.15135373183477108,0.23523383620803995,-0.0005841908956095709,3.147581083928763e-05,-0.000965045006734444,-0.0027662326064202825
20210124,0.011630747172762357,0.04102123474062935,0.15135373183477108,0.23523383620803995,-0.0005841908956095709,3.147581083928763e-05,-0.000965045006734444,-0.0027662326064202825
20210125,0.020822426665251692,0.05582064755277183,0.17023872147049346,0.25821988608359625,-0.0007551308443980442,-0.00035073834919152613,-0.0012975509754843406,-0.0031113067563114383
20210126,-0.004044940103601791,0.02758669526515911,0.13955747787490602,0.2277875901120825,-0.00048555038034781006,-0.00032150509349504475,-0.001193547952323959,-0.003005364212622208
20210127,-0.010177291945400846,0.016556639894492964,0.1272843102491268,0.21738433050776118,-8.09323405632778e-05,-4.046780785882387e-05,-0.0008229503556508311,-0.0026284582838294046
20210128,-0.02144494699399302,-0.004889525323551136,0.1028643054752667,0.19335103904568895,0.0004856508170625329,0.0003327098769871917,-0.0003556946716938292,-0.002123665981203171
20210129,-0.040991518251860315,-0.036596713646187884,0.06546349500856818,0.15464675505114966,0.0006564334978913511,0.0005664601634642885,-2.321417472483933e-05,-0.0017559872887152883
20210130,-0.040991518251860315,-0.036596713646187884,0.06546349500856818,0.15464675505114966,0.0006564334978913511,0.0005664601634642885,-2.321417472483933e-05,-0.0017559872887152883
20210131,-0.040991518251860315,-0.036596713646187884,0.06546349500856818,0.15464675505114966,0.0006564334978913511,0.0005664601634642885,-2.321417472483933e-05,-0.0017559872887152883
20210201,-0.005337573947723495,-0.012388546982883608,0.08967157420308514,0.18295964252746422,-0.00014386419220258073,-0.00018656590609211765,-0.0007031922230984478,-0.002410989627137705
20210202,0.010631710331172384,-0.0010879760397207727,0.0995692169901865,0.19564074765296957,0.00010788165382580317,0.0002315246686162009,-0.00025163337017963805,-0.0019502096559489424
20210203,0.020884249784999254,0.0068924330509894105,0.10656997008326807,0.20531430163892472,0.00041346827979227285,0.0006878042859648215,0.00027935324854877486,-0.0014041352455891332
20210204,0.005927641803042061,-0.007553700216020975,0.08757003240570316,0.18641926760664984,0.00038645779970702954,0.0007237288668924258,0.00039619799714052384,-0.0012688637874350706
20210205,0.007226648887335374,0.00358819623376605,0.0949295555572478,0.1964411498982499,0.0002606249606815769,0.0005663583160280261,0.00032055795058627545,-0.0013096781212716957
20210206,0.007226648887335374,0.00358819623376605,0.0949295555572478,0.1964411498982499,0.0002606249606815769,0.0005663583160280261,0.00032055795058627545,-0.0013096781212716957
20210207,0.007226648887335374,0.00358819623376605,0.0949295555572478,0.1964411498982499,0.0002606249606815769,0.0005663583160280261,0.00032055795058627545,-0.0013096781212716957
20210208,-0.004489911466195595,-0.004948154817251305,0.08079148726561236,0.18268343124891717,0.00015274994833447408,0.0006292700467458445,0.000417926813375491,-0.0011721488460783025
20210209,-0.00582838132347796,-0.006402885075543985,0.07468030946868631,0.1777397997398047,0.0002874776531043288,0.0008606799596402315,0.0007437383299366829,-0.0008158650225728037
20210210,0.0011773236912364649,-0.0005100988984928501,0.07643115086942975,0.1812095535674465,-8.08523635841274e-05,0.000458410484117433,0.00040295942992463196,-0.0011299975844526466
20210211,0.0011773236912364649,-0.0005100988984928501,0.07643115086942975,0.1812095535674465,-8.08523635841274e-05,0.000458410484117433,0.00040295942992463196,-0.0011299975844526466
20210212,0.0011773236912364649,-0.0005100988984928501,0.07643115086942975,0.1812095535674465,-8.08523635841274e-05,0.000458410484117433,0.00040295942992463196,-0.0011299975844526466
20210213,0.0011773236912364649,-0.0005100988984928501,0.07643115086942975,0.1812095535674465,-8.08523635841274e-05,0.000458410484117433,0.00040295942992463196,-0.0011299975844526466
20210214,0.0011773236912364649,-0.0005100988984928501,0.07643115086942975,0.1812095535674465,-8.08523635841274e-05,0.000458410484117433,0.00040295942992463196,-0.0011299975844526466
20210215,0.012279892879886178,0.014501539939354657,0.08874199180139652,0.19586138144956955,-0.00039531373535539593,1.123507139877411e-05,2.3968457510070706e-05,-0.0014845505775538115
20210216,0.014724696114095659,0.018470269080729906,0.09043983651185616,0.19898865795599852,-0.0003234617596319378,2.246994083687781e-06,5.243249316499998e-05,-0.0014285393745839814
20210217,0.002522192195281603,0.007023576615142746,0.07662596557675205,0.18458347303106004,8.985129610494802e-05,0.00039771437816127353,0.00048688773866856216,-0.0009760913711278629
20210218,-0.01266186583818818,-0.008006748494776006,0.05719026841955355,0.16392305454925182,0.0004492564805247401,0.0007302468234262616,0.0008726755182681956,-0.0005781976837685443
20210219,-0.006404767778869114,-0.00115931263239899,0.061013079152778094,0.16896970152664315,0.00023360497398905444,0.0005145246488762467,0.000718383808722578,-0.0007132419520912148
20210220,-0.006404767778869114,-0.00115931263239899,0.061013079152778094,0.16896970152664315,0.00023360497398905444,0.0005145246488762467,0.000718383808722578,-0.0007132419520912148
20210221,-0.006404767778869114,-0.00115931263239899,0.061013079152778094,0.16896970152664315,0.00023360497398905444,0.0005145246488762467,0.000718383808722578,-0.0007132419520912148
20210222,-0.011062866805530924,-0.008825547207353512,0.04865025990838334,0.15590246186288548,-0.0006379671312145563,-0.000388717748223244,-0.00018952829927187942,-0.0016068366861461403
20210223,-0.0082310952360507,-0.010811614869484676,0.04268454281961054,0.14975683847383858,-0.0005301750476258693,-0.00035500990882086914,-0.00011312123974882571,-0.0015171373682604239
20210224,-0.023743256970345294,-0.03167370471297859,0.014914884227037906,0.11935537846445965,0.00022464842521463524,0.00033925799109835175,0.0006652522564636332,-0.0007155807706651363
20210225,0.00953089759324266,0.002839270176150821,0.047594955793070826,0.15580503500549203,0.0002875680727547625,0.00027183741875758116,0.0006824946490471273,-0.0006894144765070553
20210226,-0.012630556171964735,-0.023492175415104954,0.016107566562182818,0.12106922554880106,-0.0010158399108218807,-0.0013592298446434281,-0.0009394989638540352,-0.002313719402136316
20210227,-0.012630556171964735,-0.023492175415104954,0.016107566562182818,0.12106922554880106,-0.0010158399108218807,-0.0013592298446434281,-0.0009394989638540352,-0.002313719402136316
20210228,-0.012630556171964735,-0.023492175415104954,0.016107566562182818,0.12106922554880106,-0.0010158399108218807,-0.0013592298446434281,-0.0009394989638540352,-0.002313719402136316
20210301,-0.012630556171964735,-0.023492175415104954,0.016107566562182818,0.12106922554880106,-0.0010158399108218807,-0.0013592298446434281,-0.0009394989638540352,-0.002313719402136316
20210302,-0.00014646916917016028,-0.013068126440510919,0.023930850777427404,0.13014105844498958,-0.0006653240307846753,-0.001091923807983175,-0.0006773037317636676,-0.0020694825395828342
20210303,0.01184615234221953,-0.00211150096613133,0.0344877925024385,0.14212620766228046,-9.890218573826992e-05,-0.0005212639752669723,-0.00010864149430755976,-0.00150127962296287
20210304,-0.004288430412136557,-0.014688748201693969,0.019138616708116007,0.12524340453418303,-2.6978902498253632e-05,-0.0006538282656025629,-0.00021579046745612285,-0.0016034622213675354
20210305,-0.005145448616799775,-0.01914670725498413,0.01150587197329278,0.11660936889698581,7.196056561009634e-05,-0.0007594515770977806,-0.0003184510540730212,-0.0017060249618389145
20210306,-0.005145448616799775,-0.01914670725498413,0.01150587197329278,0.11660936889698581,7.196056561009634e-05,-0.0007594515770977806,-0.0003184510540730212,-0.0017060249618389145
20210307,-0.005145448616799775,-0.01914670725498413,0.01150587197329278,0.11660936889698581,7.196056561009634e-05,-0.0007594515770977806,-0.0003184510540730212,-0.0017060249618389145
20210308,-0.013965219837793086,-0.026812158036262246,-4.5797033195627e-05,0.10340887508398544,-0.0025469567017361028,-0.003694680918006843,-0.0033699100083405265,-0.004798809913100666
20210309,-0.01615670149660353,-0.031552632900449296,-0.007990381327946716,0.09411883717123048,-0.004207700000900982,-0.006128514453492051,-0.00601305739573077,-0.007520822575937891
20210310,-0.013966556961996779,-0.03485802584454256,-0.015396988818646706,0.08556483695890527,-0.0027874501596695245,-0.005566113053940724,-0.0056995346829128435,-0.007235400476572562
20210311,0.006558945749245204,-0.015478701594717426,0.0016677130586841837,0.10387778455491703,-0.000568833349886666,-0.0039839741210399016,-0.004330399675576135,-0.005881129045053668
20210312,0.018235848125548237,-0.0016922733303965654,0.013463136076389937,0.11654044633443705,-0.0005513825238857573,-0.004716726375861846,-0.005321086887096649,-0.006897171149391368
20210313,0.018235848125548237,-0.0016922733303965654,0.013463136076389937,0.11654044633443705,-0.0005513825238857573,-0.004716726375861846,-0.005321086887096649,-0.006897171149391368
20210314,0.018235848125548237,-0.0016922733303965654,0.013463136076389937,0.11654044633443705,-0.0005513825238857573,-0.004716726375861846,-0.005321086887096649,-0.006897171149391368
20210315,0.011995566542647662,-0.0036358162105953884,0.00904493097627257,0.11127606656557076,-0.00022609088853720039,-0.0045585007597501725,-0.005410787236929893,-0.00700991418188357
20210316,0.012996802823402875,0.004696430123953377,0.014446353220409103,0.11698820466220328,0.000732309305752743,-0.003042032284721663,-0.004084790901893065,-0.005691366684058341
20210317,0.0005929862684592724,0.00014932259769295797,0.0063281741800516045,0.10776885859147112,0.00021693738644690264,-0.0030856550823217255,-0.00433101685917292,-0.0059410269232726964
20210318,0.003224329148420413,0.007343464202796746,0.010803689835154673,0.11227408257670168,0.0006056059222836474,-0.0024083682347719737,-0.003870089182272052,-0.005476467659642936
20210319,-0.004472038091382746,-0.0005828046841855894,0.0005942606051800858,0.10058119953614741,0.0004066510030724668,-0.002075535053105315,-0.0037795275590550848,-0.005366763799500962
20210320,-0.004472038091382746,-0.0005828046841855894,0.0005942606051800858,0.10058119953614741,0.0004066510030724668,-0.002075535053105315,-0.0037795275590550848,-0.005366763799500962
20210321,-0.004472038091382746,-0.0005828046841855894,0.0005942606051800858,0.10058119953614741,0.0004066510030724668,-0.002075535053105315,-0.0037795275590550848,-0.005366763799500962
20210322,-0.005137114108317631,-0.0007356058660306086,-0.0021869237023798282,0.09696897581591668,0.0007045624937898065,-0.001111278917483638,-0.003021487885925933,-0.004589496682826155
20210323,-0.01115891272509828,-0.00962575975435942,-0.013507096146486708,0.08367366765854412,0.0010023568932353566,-0.0003584641502032415,-0.002393146496414089,-0.003952888813676614
20210324,-0.010589000506449286,-0.011189449971800047,-0.017673495628508173,0.07849842171937871,0.000974843618836152,0.00019616995082216704,-0.0019477446437022872,-0.0034951877984809032
20210325,-0.00283469921475743,-0.007454634223449386,-0.015083348326127122,0.08042649644186795,0.0010195151438598948,0.0008547182023403987,-0.001414550216532695,-0.0029449594014973046
20210326,0.007898765736026547,0.004299714468662508,-0.005654493680837258,0.08967752462426648,0.0005411011408216204,0.0009744038543084699,-0.0014325895368461072,-0.002932397582335433
20210327,0.007898765736026547,0.004299714468662508,-0.005654493680837258,0.08967752462426648,0.0005411011408216204,0.0009744038543084699,-0.0014325895368461072,-0.002932397582335433
20210328,0.007898765736026547,0.004299714468662508,-0.005654493680837258,0.08967752462426648,0.0005411011408216204,0.0009744038543084699,-0.0014325895368461072,-0.002932397582335433
20210329,0.006212850264770919,0.0022762262905184905,-0.008508489207845416,0.08553697883287037,-7.213185703469627e-05,0.0006699706521273718,-0.0018046723462090686,-0.0032673925458511777
20210330,0.01308561942771358,0.01305036102696322,0.0012223398854600553,0.09525756017729625,-0.0009197724014174957,-0.00011732004909392746,-0.0027078723324456266,-0.0041391212119850085
20210331,0.005934201688733376,0.010578727516426856,-0.0025948444070511556,0.08991720190239905,-0.0005230738706564209,0.00032719928693114575,-0.002396678406265118,-0.003807539122220982
20210401,0.009226650059344532,0.01841666991079527,0.00508922262212308,0.09681871676044862,6.313814626413006e-05,0.0009230609513621868,-0.0019091628564676943,-0.0033088199491053683
20210402,0.012776202307583473,0.02533174834829488,0.012686522682536117,0.10347104755311842,0.00015335624656076519,0.0010179920501818263,-0.0018935245062882133,-0.003300008615232386
20210403,0.012776202307583473,0.02533174834829488,0.012686522682536117,0.10347104755311842,0.00015335624656076519,0.0010179920501818263,-0.0018935245062882133,-0.003300008615232386
20210404,0.012776202307583473,0.02533174834829488,0.012686522682536117,0.10347104755311842,0.00015335624656076519,0.0010179920501818263,-0.0018935245062882133,-0.003300008615232386
20210405,0.009817241921668218,0.025869549561921446,0.01445943350623935,0.10394067662202344,-0.0007309084018372047,-0.0001151212949566105,-0.002992792239897568,-0.004409388765292399
20210406,0.008115678624069256,0.02537990422237346,0.015965963941425132,0.10379790901266328,-0.0005595061906652488,-0.00012865161818909066,-0.002836925196262552,-0.004260551073229535
20210407,0.006514350556695581,0.025751907747237013,0.019403582915564543,0.10505740365079896,-9.927260256670234e-05,0.00016474576118175044,-0.0023786120011105583,-0.0037996090246520398
20210408,0.004789853661691934,0.025492627298358217,0.02133309458037891,0.10464475122539074,0.0008753485601868949,0.0011034613483891231,-0.0012921699901399242,-0.0027117978567879897
20210409,-6.772131071797194e-05,0.02048988530958007,0.017602694404051045,0.09816685026903293,0.0004061005324429434,0.0004783307160520778,-0.0017417327727170528,-0.0031439789487173186
20210410,-6.772131071797194e-05,0.02048988530958007,0.017602694404051045,0.09816685026903293,0.0004061005324429434,0.0004783307160520778,-0.0017417327727170528,-0.0031439789487173186
20210411,-6.772131071797194e-05,0.02048988530958007,0.017602694404051045,0.09816685026903293,0.0004061005324429434,0.0004783307160520778,-0.0017417327727170528,-0.0031439789487173186
20210412,0.0001741901392837697,0.02020490543300646,0.018878277376903174,0.0969226638215972,0.0007036726298410567,0.0009407083059806975,-0.0010686486697425446,-0.002456949059056246
20210413,0.008155412990389133,0.029394685439045443,0.029653724713436747,0.10598704781077317,0.0004960093790864484,0.0009631586189162711,-0.0008998265638708869,-0.0022644807039489123
20210414,0.009498012218655871,0.03145526662499565,0.03343499641833825,0.1079735154807091,0.00109971335340453,0.0018628189457257083,0.00020788881775790635,-0.0011425941797025274
20210415,0.01001630155714639,0.03317997971010511,0.036303839900869495,0.10948335598891878,0.00021631170516722698,0.0009718830403027123,-0.0005111150639344197,-0.0018621862268675127
20210416,0.007122187661086965,0.0319126328776107,0.0371014305824382,0.1082674251891882,-0.00018022889069113646,0.000635825378000332,-0.0006860244657040937,-0.002038797109705337
20210417,0.007122187661086965,0.0319126328776107,0.0371014305824382,0.1082674251891882,-0.00018022889069113646,0.000635825378000332,-0.0006860244657040937,-0.002038797109705337
20210418,0.007122187661086965,0.0319126328776107,0.0371014305824382,0.1082674251891882,-0.00018022889069113646,0.000635825378000332,-0.0006860244657040937,-0.002038797109705337
20210419,0.0031957219846827645,0.02927103866177405,0.03670054069692119,0.10566826371433735,0.0003513798416088232,0.0012467113198231239,6.68032254700357e-05,-0.001272808228727662
20210420,0.006791529901524207,0.03271667579917015,0.04344764754850661,0.11041969114094496,0.00011710973181866535,0.0010797991889106573,2.026702937141245e-05,-0.0013148484925720183
20210421,-0.007873461196507892,0.014141599256129123,0.02738743383738118,0.09087654300731818,0.0005134765061978186,0.0014088158057863343,0.0004458836829090984,-0.0008677318090239972
20210422,-0.004993943248872701,0.013274534947744776,0.029460588075924665,0.09029128350433435,0.0006754626919440732,0.001742297714276697,0.0008579940953792331,-0.00042357474594878486
20210423,-0.0015242779281700036,0.013665631372673737,0.03198522122902259,0.09055535705980122,2.701315540676319e-05,0.0012396042281772601,0.0004226228590173964,-0.0008363100247369415
20210424,-0.0015242779281700036,0.013665631372673737,0.03198522122902259,0.09055535705980122,2.701315540676319e-05,0.0012396042281772601,0.0004226228590173964,-0.0008363100247369415
20210425,-0.0015242779281700036,0.013665631372673737,0.03198522122902259,0.09055535705980122,2.701315540676319e-05,0.0012396042281772601,0.0004226228590173964,-0.0008363100247369415
20210426,0.00714558895627615,0.02071825229468116,0.041631422115527394,0.09833594537393786,-0.0008195171152997061,0.00022537750732487538,-0.0005314884378744278,-0.0017795375301729033
20210427,0.006817889586974379,0.017701392519765324,0.04012685915471592,0.09476529796261346,-0.0003332222592469236,0.0005836738097222405,-4.42923323967781e-05,-0.0013023557118082563
20210428,-0.004424208812473518,0.005046592505103753,0.028007077588854568,0.08063638443168109,3.6025974727849075e-05,0.00080444721857309,0.0003078054969558597,-0.0009601106095408207
20210429,-0.006525347161976169,0.0013381016397155943,0.024967193760893736,0.07563618153074847,9.908660168989059e-05,0.0006466687546331507,0.00024399857354673316,-0.001017503001146447
20210430,-0.012364786123508553,-0.00747936352700862,0.016224294128447392,0.06454725331375832,-0.0004865347016370647,-0.00019376963044070994,-0.0005203042541066516,-0.0017805262394228194
20210501,-0.012364786123508553,-0.00747936352700862,0.016224294128447392,0.06454725331375832,-0.0004865347016370647,-0.00019376963044070994,-0.0005203042541066516,-0.0017805262394228194
20210502,-0.012364786123508553,-0.00747936352700862,0.016224294128447392,0.06454725331375832,-0.0004865347016370647,-0.00019376963044070994,-0.0005203042541066516,-0.0017805262394228194
20210503,-0.01325381789326352,-0.014092518951772881,0.009568043060195652,0.0554464451577934,-0.0004955624633959932,-0.0003244236973487524,-0.0005098213823141462,-0.0017794835223425842
20210504,-0.0026061418767012734,-0.00805076747534672,0.015752731945750664,0.0601662401297387,-0.00029736963045068343,-0.0003198904262652347,-0.00036417836480162613,-0.0016483211571545198
20210505,-0.0026061418767012734,-0.00805076747534672,0.015752731945750664,0.0601662401297387,-0.00029736963045068343,-0.0003198904262652347,-0.00036417836480162613,-0.0016483211571545198
20210506,0.0075092179286591065,0.0011839353201104075,0.025556197581299678,0.06855559635439157,-1.8025000675936376e-05,-0.00025679492897590084,-0.00017721762324141022,-0.001480388230688634
20210507,0.01187651873453377,0.006143459451261046,0.030924547115374734,0.07262367299477224,0.000288423405559346,-6.307044969233733e-05,9.762471557417385e-05,-0.0012269423337102348
20210508,0.01187651873453377,0.006143459451261046,0.030924547115374734,0.07262367299477224,0.000288423405559346,-6.307044969233733e-05,9.762471557417385e-05,-0.0012269423337102348
20210509,0.01187651873453377,0.006143459451261046,0.030924547115374734,0.07262367299477224,0.000288423405559346,-6.307044969233733e-05,9.762471557417385e-05,-0.0012269423337102348
20210510,0.021804674663990165,0.020653372982970097,0.046797875803092026,0.08774984515394646,0.0005316943928770357,0.0002657765404903145,0.0005512306562349689,-0.0007923612327236373
20210511,0.004073924166219545,0.006961794199700444,0.03334933332496948,0.07226230165651515,0.0004324830836044402,0.00030630354681493444,0.000681931518454304,-0.0006727582412884292
20210512,-0.011754588420528123,-0.007910612970376873,0.017888608029607234,0.05448626058117645,0.00026124713979425174,0.000263499863745853,0.000715751873685333,-0.0006431519319871626
20210513,-0.020649661855040136,-0.01939359100291449,0.005377581196697845,0.039611056284435175,-0.0001351168760977961,-2.477416100055141e-05,0.0004393821610841897,-0.0009244449111464048
20210514,-0.00812916389382845,-0.008952761276233345,0.015321019281761883,0.048235891838725564,-0.0002071736114864775,-7.882616578269719e-05,0.0004409048539344429,-0.0009312310439351101
20210515,-0.00812916389382845,-0.008952761276233345,0.015321019281761883,0.048235891838725564,-0.0002071736114864775,-7.882616578269719e-05,0.0004409048539344429,-0.0009312310439351101
20210516,-0.00812916389382845,-0.008952761276233345,0.015321019281761883,0.048235891838725564,-0.0002071736114864775,-7.882616578269719e-05,0.0004409048539344429,-0.0009312310439351101
20210517,-0.006871533253691164,-0.013868048701146551,0.00900853917197697,0.04029441109939147,0.0004953616139782291,0.0006711076880114852,0.0012912181392488176,-8.85129671496232e-05
20210518,0.007659110243974032,-0.0013412164300796725,0.0210530118731862,0.051280525341639294,0.0006213641193739683,0.0009030331555042181,0.0015932286654962713,0.00021003675643238573
20210519,0.007659110243974032,-0.0013412164300796725,0.0210530118731862,0.051280525341639294,0.0006213641193739683,0.0009030331555042181,0.0015932286654962713,0.00021003675643238573
20210520,0.0041993455752211695,-0.0038150586016737487,0.017137130307826043,0.04609573771983122,0.0006212522284048116,0.0010313410586333394,0.0017863018143959852,0.0004144576324904836
20210521,0.00015903591097088388,-0.005422371794706171,0.014782609221198673,0.04260899300808885,0.0002700513097488866,0.0008714390904607239,0.0016668907717050097,0.00030306758407139256
20210522,0.00015903591097088388,-0.005422371794706171,0.014782609221198673,0.04260899300808885,0.0002700513097488866,0.0008714390904607239,0.0016668907717050097,0.00030306758407139256
20210523,0.00015903591097088388,-0.005422371794706171,0.014782609221198673,0.04260899300808885,0.0002700513097488866,0.0008714390904607239,0.0016668907717050097,0.00030306758407139256
20210524,-0.0031114806887798663,-0.008722494197261677,0.010077929569252797,0.037056260293377496,8.999766005990395e-06,0.0008241498421506233,0.0016511641533614174,0.00027981848557434574
20210525,0.00311438425521815,2.8869800433373172e-05,0.01836731340900699,0.04440240425735875,-0.0005490252551617614,0.00020040937555587668,0.0010600024490488025,-0.00032183794221773976
20210526,0.0024932153076600017,-0.00010842652540421494,0.016593308251127592,0.04192085905667153,-0.0006751586622856243,-0.00014185898316376733,0.0007617725410298259,-0.0006076838243568305
20210527,0.0013646776970506203,-0.0002425577815410307,0.01499622337950357,0.039325344034657705,0.0005581160881462655,0.0010514868293955981,0.0020238808930317376,0.0006714657083588538
20210528,0.006652224641763516,0.006975519086235948,0.021864093435916,0.04536319482883111,-0.0005042047071111,-0.0001981410764464453,0.0007918465350327253,-0.0005593212518442137
20210529,0.006652224641763516,0.006975519086235948,0.021864093435916,0.04536319482883111,-0.0005042047071111,-0.0001981410764464453,0.0007918465350327253,-0.0005593212518442137
20210530,0.006652224641763516,0.006975519086235948,0.021864093435916,0.04536319482883111,-0.0005042047071111,-0.0001981410764464453,0.0007918465350327253,-0.0005593212518442137
20210531,0.007654446272395532,0.011295740372195606,0.025852867981998928,0.04882997518214416,-0.0014682965058145925,-0.0015604839526855985,-0.0005987992459788316,-0.001960140679953093
20210601,0.010088160574379446,0.015775134593988493,0.030524557223139404,0.05319587418515481,-0.0014058360218445198,-0.0018645792986660137,-0.0009038839962942635,-0.002276489134528936
20210602,0.007303673678558109,0.01496669093033498,0.030026771303259148,0.05255436917710865,-0.0005768936081991249,-0.0012543434739233916,-0.0003245845768228284,-0.0016466639578688325
20210603,0.009385057683306774,0.020662434629878046,0.03594184614175888,0.05868225967256224,-0.0002254689754689343,-0.0013962706062516927,-0.000555222055012794,-0.0017791871868506615
20210604,0.003895909796231889,0.01737168604013739,0.03205006595703952,0.05474126231774257,-0.00019848072030459463,-0.0016508525651276473,-0.0009120591651428089,-0.0020703902674398256
20210605,0.003895909796231889,0.01737168604013739,0.03205006595703952,0.05474126231774257,-0.00019848072030459463,-0.0016508525651276473,-0.0009120591651428089,-0.0020703902674398256
20210606,0.003895909796231889,0.01737168604013739,0.03205006595703952,0.05474126231774257,-0.00019848072030459463,-0.0016508525651276473,-0.0009120591651428089,-0.0020703902674398256
20210607,0.004625701793440795,0.020272493436775507,0.03457565219826875,0.05723625010994193,0.00018043213496321542,-0.0011937205792923455,-0.0005326465773513034,-0.0016456884538408323
20210608,0.0016938520761151654,0.018950094779062843,0.03215228285210725,0.054409433993830136,-0.0011459818447601133,-0.0025770176877123463,-0.002083968766011024,-0.00314140211898295
20210609,-0.007574870675971512,0.00891358425485933,0.02117191342889324,0.042875510318641785,-0.00046030542618868964,-0.0019960979214447283,-0.0016624685516991589,-0.002660442706672206
20210610,-0.0035628928281077332,0.010569188948280406,0.02300556484820704,0.044313769293800265,-0.001020288389479318,-0.0027648398894064563,-0.0026015236529809416,-0.003569028294427845
20210611,0.0034904224497500635,0.01627794167021568,0.029736419291797045,0.0509097332788544,-0.0011652695476225272,-0.0031597784098336135,-0.00317550466634664,-0.004114061925957424
20210612,0.0034904224497500635,0.01627794167021568,0.029736419291797045,0.0509097332788544,-0.0011652695476225272,-0.0031597784098336135,-0.00317550466634664,-0.004114061925957424
20210613,0.0034904224497500635,0.01627794167021568,0.029736419291797045,0.0509097332788544,-0.0011652695476225272,-0.0031597784098336135,-0.00317550466634664,-0.004114061925957424
20210614,0.004357574146249377,0.015587451824259357,0.029614711238219682,0.050458557806045023,0.0005511433966696178,-0.0015575305814705676,-0.0016940430534845285,-0.0026029235605111722
20210615,0.005694113154553371,0.01564909554571514,0.0304812463730324,0.05117675044775094,-0.0007591230321543074,-0.002858766131286772,-0.003206351400487417,-0.00410116610022937
20210616,0.00799340868035725,0.020218872656600828,0.035494305587193686,0.05620644844098832,-0.0005876237399990991,-0.0027850756029632606,-0.003351461728651084,-0.004244682887285078
20210617,0.0012929612676459978,0.014329238005721834,0.029750683547109302,0.050415312058143424,-0.0012570767088103674,-0.003507822104918845,-0.004326142130072763,-0.00522787947164971
20210618,0.0010611272284410944,0.013496397019760131,0.02921810489166976,0.04986705452261497,-0.00104030033018232,-0.0032426431264765965,-0.004301648902797717,-0.0052180336323324195
20210619,0.0010611272284410944,0.013496397019760131,0.02921810489166976,0.04986705452261497,-0.00104030033018232,-0.0032426431264765965,-0.004301648902797717,-0.0052180336323324195
20210620,0.0010611272284410944,0.013496397019760131,0.02921810489166976,0.04986705452261497,-0.00104030033018232,-0.0032426431264765965,-0.004301648902797717,-0.0052180336323324195
20210621,-0.006562419108066986,0.0035777968858154985,0.01942662614640578,0.03980908236332037,-0.00019006072892813197,-0.0025912583403305822,-0.003869133273569192,-0.004802792714169057
20210622,0.00019365172477980863,0.009281590333148015,0.02549157184296358,0.045939375604820754,0.0007511856061976907,-0.0014313644922268054,-0.002866879835276559,-0.0038157408224207545
20210623,0.004119221649071747,0.011403082541253662,0.02806646237230548,0.04857489389857128,0.0006697075007240372,-0.0012780966746904765,-0.002862512954205143,-0.0038196523459421705
20210624,0.005853152138268536,0.01257767906008378,0.030012142390199115,0.050442288211986375,-0.0007693003891754424,-0.002432815221246165,-0.004292142245697517,-0.005256181109057567
20210625,0.008821145658119312,0.015949799958429933,0.03395518721687507,0.05458721753098583,-0.001810692137069414,-0.0034482291106461282,-0.005559743757220348,-0.006544644144360623
20210626,0.008821145658119312,0.015949799958429933,0.03395518721687507,0.05458721753098583,-0.001810692137069414,-0.0034482291106461282,-0.005559743757220348,-0.006544644144360623
20210627,0.008821145658119312,0.015949799958429933,0.03395518721687507,0.05458721753098583,-0.001810692137069414,-0.0034482291106461282,-0.005559743757220348,-0.006544644144360623
20210628,0.0047806000288317385,0.014129458599955846,0.03250225218777647,0.053282068024308016,-0.0021468947025147234,-0.004039267009789627,-0.006354143724070949,-0.007373398544243792
20210629,-0.0012337828591133526,0.008454245265982152,0.026815585957291388,0.04760557076506777,-0.0008429792518332979,-0.0030997691565055607,-0.005581930332998808,-0.006619607089201618
20210630,0.0005590391290637431,0.010399499714902838,0.028997565107791834,0.04987700350724489,-9.069389902194303e-06,-0.0025510665629353557,-0.005239499010968429,-0.006277981102217889
20210701,-0.0036338229906750508,0.005385107290200475,0.023608972703035747,0.04452702174220957,0.00029029419502335507,-0.00223956565999317,-0.005121835319310208,-0.00616387502802529
20210702,-0.002443277874179528,0.004657659820786364,0.02275412571650648,0.0440790368495223,-0.00016330529925701054,-0.002504938598456352,-0.005574964244732916,-0.00663415689420499
20210703,-0.002443277874179528,0.004657659820786364,0.02275412571650648,0.0440790368495223,-0.00016330529925701054,-0.002504938598456352,-0.005574964244732916,-0.00663415689420499
20210704,-0.002443277874179528,0.004657659820786364,0.02275412571650648,0.0440790368495223,-0.00016330529925701054,-0.002504938598456352,-0.005574964244732916,-0.00663415689420499
