2012-07-05,"26,300","26,300","25,150","25,600","1,868,327", , 
2012-07-06,"25,500","25,500","24,900","25,300","1,190,657", , 
2012-07-09,"25,300","25,550","25,100","25,500","871,467", , 
2012-07-10,"25,600","25,800","25,200","25,500","858,634", , 
2012-07-11,"25,400","25,700","25,000","25,350","1,196,030", , 
2012-07-12,"25,350","25,450","24,900","24,900","937,983", , 
2012-07-13,"25,050","25,400","24,750","24,950","903,761", , 
2012-07-16,"24,900","25,200","24,550","25,200","657,082", , 
2012-07-17,"25,200","25,900","25,100","25,300","1,428,033", , 
2012-07-18,"25,150","25,750","25,100","25,550","1,062,171", , 
2012-07-19,"25,850","25,850","24,800","25,150","1,554,225", , 
2012-07-20,"24,900","25,200","24,850","25,050","824,521", , 
2012-07-23,"25,050","25,300","25,050","25,150","832,863", , 
2012-07-24,"25,250","25,900","25,100","25,700","1,484,746", , 
2012-07-25,"25,550","25,900","25,350","25,400","1,060,347", , 
2012-07-26,"25,200","25,900","25,200","25,600","846,000", , 
2012-07-27,"25,850","25,850","25,300","25,750","575,930", , 
2012-07-30,"25,650","25,650","25,050","25,500","1,116,682", , 
2012-07-31,"25,450","25,500","24,950","25,300","1,737,447", , 
2012-08-01,"25,100","25,500","25,000","25,300","862,099", , 
2012-08-02,"25,400","25,700","25,300","25,600","988,414", , 
2012-08-03,"25,500","25,750","25,000","25,200","1,237,215", , 
2012-08-06,"25,050","25,150","24,150","24,450","2,702,492", , 
2012-08-07,"24,400","24,400","23,550","23,850","3,006,886", , 
2012-08-08,"23,850","24,050","23,750","23,850","1,553,764", , 
2012-08-09,"23,850","24,600","23,850","24,350","2,037,165", , 
2012-08-10,"24,400","24,500","23,900","24,150","1,153,874", , 
2012-08-13,"24,100","24,500","24,100","24,200","803,970", , 
2012-08-14,"24,350","24,600","24,250","24,400","1,229,517", , 
2012-08-16,"24,400","24,650","24,300","24,500","773,266", , 
2012-08-17,"24,500","24,700","24,400","24,550","795,918", , 
2012-08-20,"24,600","24,950","24,550","24,850","810,121", , 
2012-08-21,"25,000","25,100","24,800","24,800","649,196", , 
2012-08-22,"24,950","25,100","24,700","24,900","917,467", , 
2012-08-23,"25,100","25,350","24,900","25,050","783,134", , 
2012-08-24,"25,000","25,300","24,850","25,150","1,661,177", , 
2012-08-27,"25,200","25,650","25,150","25,500","1,539,535", , 
2012-08-28,"25,350","25,500","24,950","25,150","906,684", , 
2012-08-29,"25,050","25,100","24,600","24,850","1,114,610", , 
2012-08-30,"24,600","24,850","24,300","24,550","867,734", , 
2012-08-31,"24,250","24,650","24,150","24,600","993,866", , 
2012-09-03,"24,200","24,550","24,150","24,500","838,254", , 
2012-09-04,"24,200","24,400","23,850","24,000","1,595,608", , 
2012-09-05,"23,850","24,000","23,700","23,750","601,350", , 
2012-09-06,"23,750","24,200","23,700","24,050","939,043", , 
2012-09-07,"24,150","24,300","23,750","24,000","1,432,178", , 
2012-09-10,"24,050","24,150","23,800","23,850","755,285", , 
2012-09-11,"23,800","23,900","23,650","23,800","689,087", , 
2012-09-12,"23,800","24,150","23,800","23,950","946,110", , 
2012-09-13,"23,950","25,000","23,900","24,750","3,130,331", , 
2012-09-14,"24,900","25,150","24,750","24,800","1,813,940", , 
2012-09-17,"24,550","24,950","24,400","24,950","1,213,495", , 
2012-09-18,"24,700","25,100","24,700","25,000","834,554", , 
2012-09-19,"25,000","25,750","24,900","25,450","1,613,803", , 
2012-09-20,"25,450","25,700","25,350","25,450","777,320", , 
2012-09-21,"25,450","26,000","25,350","25,750","1,159,687", , 
2012-09-24,"25,750","26,400","25,750","26,100","1,578,922", , 
2012-09-25,"26,100","27,200","26,100","26,950","3,358,044", , 
2012-09-26,"26,800","28,250","26,800","27,900","4,213,764", , 
2012-09-27,"28,000","28,200","27,350","27,800","1,482,366", , 
2012-09-28,"27,650","28,500","27,600","27,900","1,475,010", , 
2012-10-02,"28,000","28,500","27,950","28,300","1,442,031", , 
2012-10-04,"28,100","28,350","27,900","28,150","1,517,189", , 
2012-10-05,"28,050","28,100","27,550","27,600","1,605,462", , 
2012-10-08,"27,250","28,050","27,250","27,700","1,330,245", , 
2012-10-09,"27,700","28,050","26,750","26,950","2,020,569", , 
2012-10-10,"26,150","26,450","25,950","26,200","28,574,424", , 
2012-10-11,"26,250","26,650","26,200","26,450","2,068,638", , 
2012-10-12,"26,500","26,650","26,250","26,450","1,035,582", , 
2012-10-15,"26,300","27,300","26,250","27,000","2,028,928", , 
2012-10-16,"27,400","28,350","27,400","27,900","2,909,046", , 
2012-10-17,"28,150","28,550","27,950","28,500","2,008,544", , 
2012-10-18,"28,400","28,400","27,500","27,800","1,803,909", , 
2012-10-19,"27,800","28,250","27,500","27,700","869,534", , 
2012-10-22,"27,500","28,300","27,350","27,950","1,584,479", , 
2012-10-23,"28,100","28,600","28,050","28,400","1,436,519", , 
2012-10-24,"28,150","28,850","27,900","28,300","1,971,578", , 
2012-10-25,"28,300","28,600","27,850","27,950","1,492,503", , 
2012-10-26,"28,000","28,150","27,750","27,900","833,640", , 
2012-10-29,"27,900","27,900","27,450","27,750","896,817", , 
2012-10-30,"27,800","28,600","27,650","28,500","1,533,780", , 
2012-10-31,"28,550","28,800","28,100","28,300","1,168,566", , 
2012-11-01,"28,300","29,900","28,250","29,900","3,987,263", , 
2012-11-02,"30,000","30,250","29,500","29,800","1,518,995", , 
2012-11-05,"29,650","29,700","28,350","28,800","2,490,390", , 
2012-11-06,"28,450","28,600","27,850","28,200","3,062,344", , 
2012-11-07,"27,750","27,800","26,650","27,350","4,024,925", , 
2012-11-08,"27,150","27,750","27,000","27,350","1,971,493", , 
2012-11-09,"27,200","27,850","26,750","26,950","1,737,974", , 
2012-11-12,"26,650","27,300","26,400","27,000","1,247,599", , 
2012-11-13,"27,300","27,350","26,050","26,650","1,929,125", , 
2012-11-14,"26,300","27,350","26,200","27,100","2,299,631", , 
2012-11-15,"26,900","27,700","26,900","27,300","1,902,551", , 
2012-11-16,"27,450","27,850","27,350","27,600","1,338,992", , 
2012-11-19,"27,600","28,000","27,400","27,400","916,272", , 
2012-11-20,"27,500","27,500","26,950","27,300","967,063", , 
2012-11-21,"27,250","27,250","26,750","27,000","958,906", , 
2012-11-22,"27,250","27,550","27,050","27,200","1,098,016", , 
2012-11-23,"27,150","27,350","26,900","27,050","653,873", , 
2012-11-26,"27,100","27,550","26,900","27,150","875,354", , 
2012-11-27,"27,300","27,450","26,600","26,800","1,529,568", , 
2012-11-28,"26,600","26,700","26,100","26,700","1,422,389", , 
2012-11-29,"26,600","26,950","26,400","26,650","990,157", , 
2012-11-30,"26,550","26,850","26,500","26,700","716,540", , 
2012-12-03,"26,850","27,100","26,700","26,900","1,717,408", , 
2012-12-04,"26,750","26,950","26,500","26,750","638,674", , 
2012-12-05,"26,750","27,000","26,450","26,750","735,440", , 
2012-12-06,"26,750","26,900","26,300","26,450","1,059,598", , 
2012-12-07,"26,550","26,700","26,350","26,500","737,105", , 
2012-12-10,"26,400","27,200","26,400","26,950","1,632,469", , 
2012-12-11,"27,050","27,150","26,600","26,750","1,228,975", , 
2012-12-12,"26,800","27,050","26,450","27,000","1,167,455", , 
2012-12-13,"26,850","27,300","26,850","27,100","2,406,508", , 
2012-12-14,"27,050","27,750","26,950","27,750","1,929,503", , 
2012-12-17,"27,850","28,750","27,800","28,650","3,510,981", , 
2012-12-18,"28,800","28,950","28,350","28,700","2,217,156", , 
2012-12-20,"28,800","30,000","28,600","29,800","3,356,793", , 
2012-12-21,"30,100","30,700","29,800","29,850","4,155,814", , 
2012-12-24,"30,100","30,150","28,700","28,800","2,326,610", , 
2012-12-26,"28,900","29,800","28,550","29,300","1,618,235", , 
2012-12-27,"29,350","29,700","29,250","29,700","847,706", , 
2012-12-28,"29,600","30,650","29,600","30,450","2,157,470", , 
2013-01-02,"30,750","31,700","30,750","31,550","3,137,433", , 
2013-01-03,"31,750","31,900","31,250","31,600","2,817,632", , 
2013-01-04,"31,400","31,500","30,900","31,300","1,571,350", , 
2013-01-07,"31,300","31,550","30,700","30,800","1,079,199", , 
2013-01-08,"30,700","31,500","30,700","30,850","1,832,262", , 
2013-01-09,"30,850","31,650","30,750","31,650","1,371,932", , 
2013-01-10,"32,900","33,300","32,350","32,800","5,418,382", , 
2013-01-11,"32,700","34,200","32,500","33,650","3,270,612", , 
2013-01-14,"33,900","34,950","33,550","34,850","2,970,937", , 
2013-01-15,"34,400","34,750","33,450","33,450","3,373,802", , 
2013-01-16,"33,450","34,450","33,150","33,900","2,427,075", , 
2013-01-17,"33,800","34,050","32,950","33,750","1,589,254", , 
2013-01-18,"34,200","34,600","33,950","34,250","1,590,879", , 
2013-01-21,"34,300","34,450","33,400","33,850","1,989,412", , 
2013-01-22,"34,200","34,600","34,100","34,400","2,212,454", , 
2013-01-23,"34,100","34,200","33,450","33,700","1,483,978", , 
2013-01-24,"33,600","34,650","33,500","34,300","2,495,335", , 
2013-01-25,"34,550","35,200","34,450","34,750","2,762,739", , 
2013-01-28,"35,000","35,400","34,700","34,850","2,246,177", , 
2013-01-29,"34,900","34,950","33,600","33,800","2,741,155", , 
2013-01-30,"33,300","33,400","32,000","32,100","4,256,075", , 
2013-01-31,"32,300","32,800","32,000","32,400","2,287,783", , 
2013-02-01,"32,450","33,500","32,450","33,250","2,107,498", , 
2013-02-04,"33,300","33,800","33,150","33,600","1,313,500", , 
2013-02-05,"33,600","33,850","32,500","32,700","1,543,048", , 
2013-02-06,"32,800","32,950","31,750","32,950","1,629,298", , 
2013-02-07,"33,000","33,200","31,800","31,800","1,520,680", , 
2013-02-08,"31,700","32,050","30,950","31,350","1,694,457", , 
2013-02-12,"31,200","31,350","30,500","30,550","2,165,390", , 
2013-02-13,"30,700","31,550","30,700","31,200","1,994,449", , 
2013-02-14,"31,400","31,500","30,450","30,700","1,743,032", , 
2013-02-15,"30,700","31,150","30,600","30,800","1,282,630", , 
2013-02-18,"31,200","31,800","31,100","31,300","1,560,267", , 
2013-02-19,"31,300","31,300","30,950","31,200","1,105,042", , 
2013-02-20,"31,250","32,000","31,200","31,700","2,105,882", , 
2013-02-21,"31,600","31,700","31,200","31,500","1,207,193", , 
2013-02-22,"31,400","32,250","31,250","31,950","2,128,606", , 
2013-02-25,"31,950","32,000","31,100","31,100","1,253,720", , 
2013-02-26,"30,950","31,350","30,500","30,900","953,302", , 
2013-02-27,"31,150","32,450","31,000","32,450","1,679,364", , 
2013-02-28,"32,750","33,200","32,000","32,650","2,344,312", , 
2013-03-04,"32,400","33,050","32,050","32,350","1,816,450", , 
2013-03-05,"32,500","33,550","32,400","33,000","1,813,790", , 
2013-03-06,"32,900","33,200","32,750","33,000","1,178,049", , 
2013-03-07,"33,000","33,050","32,250","32,350","890,739", , 
2013-03-08,"32,350","32,500","31,800","32,300","1,346,963", , 
2013-03-11,"32,300","32,500","31,800","32,200","744,760", , 
2013-03-12,"32,050","32,250","31,850","32,000","724,666", , 
2013-03-13,"31,850","32,250","31,750","32,150","630,651", , 
2013-03-14,"32,000","33,200","31,500","33,200","1,912,653", , 
2013-03-15,"32,950","33,100","31,100","31,100","4,633,326", , 
2013-03-18,"31,300","32,000","30,750","31,250","1,851,500", , 
2013-03-19,"31,300","31,550","30,750","30,800","1,914,189", , 
2013-03-20,"30,900","31,150","30,400","30,400","1,310,689", , 
2013-03-21,"30,600","30,700","29,400","29,600","2,360,301", , 
2013-03-22,"29,700","30,350","29,500","30,100","1,535,863", , 
2013-03-25,"30,250","30,450","29,400","29,600","1,995,125", , 
2013-03-26,"29,600","29,650","28,900","29,000","2,304,211", , 
2013-03-27,"29,350","30,250","29,200","30,050","2,235,732", , 
2013-03-28,"29,900","30,600","29,650","30,450","1,954,354", , 
2013-03-29,"30,750","30,750","30,150","30,300","1,018,367", , 
2013-04-01,"30,550","31,200","30,450","31,200","1,300,312", , 
2013-04-02,"31,050","31,600","30,900","31,300","1,569,954", , 
2013-04-03,"31,350","31,450","30,800","31,350","1,119,045", , 
2013-04-04,"30,950","31,500","30,350","31,500","1,783,412", , 
2013-04-05,"30,950","31,300","30,350","30,750","1,546,619", , 
2013-04-08,"30,450","30,600","29,600","29,700","1,405,810", , 
2013-04-09,"29,600","29,900","28,900","29,350","1,922,095", , 
2013-04-10,"29,800","29,900","28,550","28,700","2,210,528", , 
2013-04-11,"28,950","29,700","28,650","29,700","1,965,305", , 
2013-04-12,"29,500","30,300","29,500","30,000","1,730,409", , 
2013-04-15,"29,900","30,700","29,550","30,600","1,476,904", , 
2013-04-16,"30,350","32,000","30,350","31,850","2,933,109", , 
2013-04-17,"31,650","33,000","31,650","32,300","2,715,545", , 
2013-04-18,"32,050","32,750","31,900","32,200","1,266,806", , 
2013-04-19,"32,250","32,650","31,800","32,000","1,200,703", , 
2013-04-22,"31,950","32,950","31,900","32,600","1,424,033", , 
2013-04-23,"32,450","32,650","31,900","32,300","1,303,340", , 
2013-04-24,"32,400","32,450","31,750","32,250","1,268,442", , 
2013-04-25,"32,200","32,250","31,150","31,250","1,440,153", , 
2013-04-26,"31,100","32,400","31,100","31,800","1,180,212", , 
2013-04-29,"32,000","32,450","31,500","32,400","935,939", , 
2013-04-30,"32,500","32,950","31,300","31,650","2,085,302", , 
2013-05-02,"31,900","32,450","31,500","32,450","1,904,007", , 
2013-05-03,"32,400","32,850","31,800","32,500","1,319,024", , 
2013-05-06,"32,500","32,700","31,650","31,650","1,947,948", , 
2013-05-07,"31,750","32,150","31,200","31,400","1,324,847", , 
2013-05-08,"31,550","31,700","30,900","31,400","950,364", , 
2013-05-09,"31,250","31,500","29,950","30,100","4,432,770", , 
2013-05-10,"30,200","30,350","29,250","29,550","3,591,101", , 
2013-05-13,"29,750","30,150","29,650","30,000","1,733,869", , 
2013-05-14,"30,150","30,600","30,100","30,400","2,032,617", , 
2013-05-15,"30,550","30,600","30,100","30,300","1,819,756", , 
2013-05-16,"30,350","30,700","30,350","30,500","1,053,327", , 
2013-05-20,"30,550","30,600","29,600","29,700","2,542,301", , 
2013-05-21,"29,650","29,850","29,050","29,250","2,328,855", , 
2013-05-22,"29,400","29,700","29,250","29,250","1,876,366", , 
2013-05-23,"29,300","29,850","29,300","29,800","1,710,472", , 
2013-05-24,"29,900","29,950","29,350","29,750","1,315,287", , 
2013-05-27,"29,750","29,750","29,200","29,600","1,110,859", , 
2013-05-28,"29,600","29,600","28,400","28,650","3,656,016", , 
2013-05-29,"28,050","28,150","27,000","27,200","7,496,233", , 
2013-05-30,"27,300","27,750","27,200","27,500","3,058,279", , 
2013-05-31,"27,550","27,600","26,700","26,800","3,163,353", , 
2013-06-03,"26,550","26,750","26,000","26,250","3,046,252", , 
2013-06-04,"26,400","26,550","26,100","26,400","1,960,309", , 
2013-06-05,"26,300","26,400","25,850","25,900","2,370,448", , 
2013-06-07,"25,800","26,000","25,550","25,600","1,829,768", , 
2013-06-10,"26,050","26,750","26,000","26,550","2,178,839", , 
2013-06-11,"26,650","26,850","26,150","26,500","1,790,907", , 
2013-06-12,"26,400","26,450","26,200","26,350","938,755", , 
2013-06-13,"26,250","26,450","25,900","25,900","1,796,747", , 
2013-06-14,"26,200","26,950","25,900","26,950","2,239,067", , 
2013-06-17,"26,900","27,250","26,400","26,700","1,462,316", , 
2013-06-18,"26,750","27,500","26,600","27,200","2,022,850", , 
2013-06-19,"27,050","27,100","26,550","27,000","1,671,414", , 
2013-06-20,"26,600","26,800","26,300","26,350","1,513,061", , 
2013-06-21,"25,800","26,300","25,700","26,250","2,523,383", , 
2013-06-24,"26,000","26,100","25,650","25,650","1,351,117", , 
2013-06-25,"25,400","25,600","24,500","24,850","2,465,215", , 
2013-06-26,"25,200","25,650","24,950","25,300","1,550,539", , 
2013-06-27,"25,300","26,200","25,300","25,750","1,450,884", , 
2013-06-28,"25,800","26,800","25,800","26,500","1,906,129", , 
2013-07-01,"26,400","26,650","26,200","26,350","1,059,939", , 
2013-07-02,"26,300","27,100","25,900","26,850","1,998,528", , 
2013-07-03,"26,650","27,050","26,350","26,450","1,388,592", , 
2013-07-04,"26,500","27,200","26,500","27,100","1,628,066", , 
2013-07-05,"27,300","27,950","27,250","27,850","2,390,663", , 
2013-07-08,"27,550","27,700","26,850","27,400","1,272,819", , 
2013-07-09,"27,300","27,350","26,750","26,950","960,055", , 
2013-07-10,"26,850","27,450","26,800","27,000","763,428", , 
2013-07-11,"27,400","27,600","26,950","27,500","1,111,946", , 
2013-07-12,"27,750","27,800","27,400","27,750","760,961", , 
2013-07-15,"27,700","28,050","27,000","28,050","1,301,325", , 
2013-07-16,"28,050","28,100","27,550","27,650","759,500", , 
2013-07-17,"28,200","28,350","27,900","28,050","1,741,566", , 
2013-07-18,"28,300","29,200","28,100","29,000","3,046,460", , 
2013-07-19,"29,050","29,100","28,600","28,950","1,212,029", , 
2013-07-22,"28,800","29,300","28,750","29,000","788,833", , 
2013-07-23,"29,100","29,250","28,850","29,150","1,024,537", , 
2013-07-24,"29,200","29,250","29,000","29,150","1,247,944", , 
2013-07-25,"28,900","29,000","28,150","28,600","2,154,490", , 
2013-07-26,"28,400","28,500","27,900","28,150","1,330,340", , 
2013-07-29,"27,950","28,250","27,850","27,850","1,020,143", , 
2013-07-30,"28,050","28,550","28,000","28,350","921,035", , 
2013-07-31,"28,200","28,750","28,100","28,650","1,180,859", , 
2013-08-01,"28,600","28,850","28,450","28,600","659,236", , 
2013-08-02,"28,700","28,800","28,200","28,350","779,906", , 
2013-08-05,"28,100","28,300","27,900","28,100","683,985", , 
2013-08-06,"28,000","28,300","27,700","28,200","915,225", , 
2013-08-07,"28,050","28,300","27,800","27,800","706,964", , 
2013-08-08,"28,600","29,300","28,550","29,100","2,906,668", , 
2013-08-09,"29,300","29,450","28,850","29,300","1,649,163", , 
2013-08-12,"29,150","29,750","29,150","29,550","1,389,335", , 
2013-08-13,"29,500","29,950","29,350","29,900","1,089,903", , 
2013-08-14,"29,850","29,850","29,200","29,500","1,278,987", , 
2013-08-16,"29,200","30,100","29,100","29,850","1,628,387", , 
2013-08-19,"30,000","30,200","29,650","29,750","1,061,036", , 
2013-08-20,"29,550","30,100","29,350","29,500","1,105,485", , 
2013-08-21,"29,700","29,750","28,550","28,650","1,507,318", , 
2013-08-22,"28,750","29,450","28,550","29,050","2,325,952", , 
2013-08-23,"29,000","29,050","28,300","28,750","1,581,740", , 
2013-08-26,"28,800","29,400","28,600","29,100","749,116", , 
2013-08-27,"29,350","30,000","29,350","29,600","1,712,903", , 
2013-08-28,"29,200","29,850","29,150","29,700","1,363,009", , 
2013-08-29,"29,850","30,450","29,750","30,450","2,417,701", , 
2013-08-30,"30,500","30,850","30,250","30,700","1,519,407", , 
2013-09-02,"30,700","30,800","30,200","30,400","887,911", , 
2013-09-03,"30,500","30,500","29,600","29,850","1,934,335", , 
2013-09-04,"29,800","30,050","29,550","29,700","1,129,282", , 
2013-09-05,"29,850","30,100","29,650","30,050","1,089,153", , 
2013-09-06,"30,000","30,100","29,750","30,050","764,192", , 
2013-09-09,"30,200","30,250","29,800","30,100","1,192,642", , 
2013-09-10,"30,050","30,350","29,700","30,300","1,562,179", , 
2013-09-11,"30,300","30,550","30,150","30,500","1,216,319", , 
2013-09-12,"30,500","30,800","30,400","30,500","1,314,632", , 
2013-09-13,"30,400","30,750","30,350","30,600","1,189,882", , 
2013-09-16,"30,600","30,800","30,100","30,350","996,367", , 
2013-09-17,"30,400","30,600","30,000","30,500","823,185", , 
2013-09-23,"30,300","30,500","29,800","30,000","1,962,689", , 
2013-09-24,"29,800","30,150","29,700","29,800","1,409,774", , 
2013-09-25,"29,900","30,100","29,300","29,550","1,352,670", , 
2013-09-26,"29,550","30,000","29,500","29,700","753,854", , 
2013-09-27,"29,900","30,050","29,700","30,050","817,579", , 
2013-09-30,"29,950","30,150","29,600","30,050","916,781", , 
2013-10-01,"29,800","30,050","29,250","29,500","1,400,240", , 
2013-10-02,"29,400","29,550","29,200","29,350","1,153,288", , 
2013-10-04,"29,350","29,600","28,700","29,100","1,542,859", , 
2013-10-07,"29,100","29,350","28,900","29,150","908,613", , 
2013-10-08,"29,100","29,150","28,800","28,900","705,421", , 
2013-10-10,"28,950","29,150","27,850","28,950","1,869,970", , 
2013-10-11,"29,200","29,400","29,000","29,250","1,373,702", , 
2013-10-14,"29,550","30,000","29,100","29,750","1,977,683", , 
2013-10-15,"29,750","30,150","29,600","29,700","1,405,484", , 
2013-10-16,"29,600","30,000","29,300","29,500","966,928", , 
2013-10-17,"29,200","29,350","27,300","27,500","7,401,468", , 
2013-10-18,"27,350","27,700","27,050","27,250","2,871,427", , 
2013-10-21,"27,300","27,600","27,050","27,450","1,666,381", , 
2013-10-22,"27,450","27,850","27,300","27,650","1,161,021", , 
2013-10-23,"27,850","28,600","27,750","28,400","2,148,980", , 
2013-10-24,"28,150","28,400","27,950","28,150","1,506,544", , 
2013-10-25,"28,100","28,200","27,750","28,150","1,055,236", , 
2013-10-28,"28,250","28,350","27,950","28,050","623,226", , 
2013-10-29,"28,000","28,550","27,850","28,400","1,191,268", , 
2013-10-30,"28,300","28,350","27,900","28,150","1,175,134", , 
2013-10-31,"28,000","28,350","27,850","28,350","1,297,655", , 
2013-11-01,"28,150","28,750","28,150","28,200","1,667,387", , 
2013-11-04,"28,250","28,250","28,000","28,150","655,718", , 
2013-11-05,"28,350","28,850","28,150","28,400","1,346,479", , 
2013-11-06,"28,400","28,650","28,100","28,450","1,304,975", , 
2013-11-07,"28,850","29,550","28,850","29,100","2,454,788", , 
2013-11-08,"29,250","29,450","28,900","29,200","1,250,751", , 
2013-11-11,"29,300","29,450","29,000","29,150","984,027", , 
2013-11-12,"29,050","29,900","28,900","29,700","1,815,386", , 
2013-11-13,"29,750","30,600","29,550","30,100","3,397,932", , 
2013-11-14,"29,900","30,150","29,750","29,900","1,682,622", , 
2013-11-15,"30,000","30,250","29,650","29,850","1,337,417", , 
2013-11-18,"29,900","29,950","29,450","29,800","985,538", , 
2013-11-19,"29,700","31,900","29,700","31,850","5,961,457", , 
2013-11-20,"32,400","33,050","31,650","31,950","14,837,558", , 
2013-11-21,"31,950","32,000","31,400","31,750","2,515,033", , 
2013-11-22,"32,300","33,050","32,150","32,700","5,370,648", , 
2013-11-25,"32,800","33,350","32,600","33,100","2,928,026", , 
2013-11-26,"32,850","33,000","32,650","32,700","1,929,504", , 
2013-11-27,"32,550","33,100","32,400","33,100","2,143,204", , 
2013-11-28,"32,750","32,900","32,100","32,300","2,244,138", , 
2013-11-29,"32,100","32,300","31,850","32,000","2,305,559", , 
2013-12-02,"32,200","32,250","31,850","31,950","1,622,760", , 
2013-12-03,"32,000","32,350","31,350","31,750","2,259,924", , 
2013-12-04,"31,500","31,950","31,050","31,650","2,696,285", , 
2013-12-05,"31,550","31,650","30,850","30,900","1,978,839", , 
2013-12-06,"31,000","31,250","30,400","30,700","1,270,199", , 
2013-12-09,"31,250","32,250","31,150","32,250","2,272,012", , 
2013-12-10,"32,000","32,400","31,800","32,000","1,840,134", , 
2013-12-11,"32,150","32,600","31,850","31,850","1,572,613", , 
2013-12-12,"31,650","32,050","31,300","31,700","1,340,223", , 
2013-12-13,"31,900","32,150","31,500","32,150","1,033,884", , 
2013-12-16,"32,050","32,950","32,050","32,500","1,986,861", , 
2013-12-17,"32,800","32,850","32,300","32,600","1,063,392", , 
2013-12-18,"32,550","32,950","32,350","32,850","1,456,403", , 
2013-12-19,"32,950","33,050","32,500","32,850","1,184,816", , 
2013-12-20,"32,850","33,550","32,750","33,550","1,881,289", , 
2013-12-23,"33,650","34,150","33,300","33,950","1,468,036", , 
2013-12-24,"34,000","34,450","33,750","34,300","1,203,984", , 
2013-12-26,"34,400","34,800","33,650","33,950","1,360,792", , 
2013-12-27,"34,000","34,550","33,700","34,550","1,045,331", , 
2013-12-30,"34,500","34,900","34,400","34,750","1,003,170", , 
2014-01-02,"34,800","34,950","34,050","34,550","1,218,232", , 
2014-01-03,"34,550","35,000","34,100","34,250","1,855,008", , 
2014-01-06,"34,250","35,450","34,250","35,250","1,643,420", , 
2014-01-07,"35,400","35,850","34,950","35,600","1,829,014", , 
2014-01-08,"35,700","35,800","35,250","35,400","1,077,984", , 
2014-01-09,"35,800","36,500","35,550","36,100","2,111,793", , 
2014-01-10,"36,150","36,400","35,800","36,400","1,737,741", , 
2014-01-13,"36,300","36,400","35,050","35,300","1,425,051", , 
2014-01-14,"35,350","35,450","34,650","35,250","1,415,719", , 
2014-01-15,"35,300","36,050","34,900","35,100","1,195,718", , 
2014-01-16,"35,100","35,550","34,950","35,450","875,581", , 
2014-01-17,"35,550","35,750","34,750","34,750","1,061,316", , 
2014-01-20,"34,600","34,800","34,050","34,800","1,172,631", , 
2014-01-21,"34,550","34,700","33,800","33,950","2,321,989", , 
2014-01-22,"33,900","34,950","33,900","34,800","1,481,663", , 
2014-01-23,"35,050","35,100","34,300","34,300","768,218", , 
2014-01-24,"34,250","34,400","33,750","33,950","1,056,878", , 
2014-01-27,"33,500","34,450","33,250","33,400","2,282,712", , 
2014-01-28,"33,600","34,400","33,600","34,000","1,194,962", , 
2014-01-29,"34,350","35,400","34,000","35,300","1,884,564", , 
2014-02-03,"35,100","35,700","34,800","35,550","1,795,170", , 
2014-02-04,"35,100","35,500","34,900","34,900","1,696,404", , 
2014-02-05,"35,300","35,300","34,800","35,000","746,855", , 
2014-02-06,"34,750","35,800","34,700","35,350","1,325,257", , 
2014-02-07,"35,500","36,850","35,400","36,850","2,328,890", , 
2014-02-10,"37,000","37,050","36,250","36,550","930,753", , 
2014-02-11,"36,650","37,100","36,300","36,500","1,160,796", , 
2014-02-12,"36,550","36,700","36,050","36,200","1,111,871", , 
2014-02-13,"36,500","37,000","36,000","36,000","960,254", , 
2014-02-14,"36,050","37,200","36,050","36,850","1,126,382", , 
2014-02-17,"37,300","37,300","36,600","36,900","904,204", , 
2014-02-18,"36,800","37,450","36,350","37,450","1,370,855", , 
2014-02-19,"37,350","37,950","37,050","37,450","1,393,391", , 
2014-02-20,"37,200","37,700","37,050","37,200","871,652", , 
2014-02-21,"37,450","37,600","36,600","37,200","1,088,130", , 
2014-02-24,"37,250","37,350","36,250","36,700","788,139", , 
2014-02-25,"36,800","37,400","36,700","37,000","1,111,287", , 
2014-02-26,"36,800","37,400","36,550","37,400","1,134,467", , 
2014-02-27,"37,200","37,750","36,950","37,600","1,048,265", , 
2014-02-28,"37,450","37,550","36,600","37,000","1,465,622", , 
2014-03-03,"36,600","37,550","36,600","37,550","956,811", , 
2014-03-04,"37,300","37,800","37,150","37,650","635,793", , 
2014-03-05,"37,800","37,850","37,300","37,550","906,061", , 
2014-03-06,"37,500","38,300","37,150","37,500","1,141,403", , 
2014-03-07,"37,500","38,050","37,300","37,350","606,724", , 
2014-03-10,"37,250","37,300","36,450","36,500","900,825", , 
2014-03-11,"36,650","36,900","36,100","36,400","822,132", , 
2014-03-12,"36,300","36,700","36,250","36,350","660,127", , 
2014-03-13,"36,650","36,700","36,200","36,250","1,017,329", , 
2014-03-14,"36,500","37,400","36,100","36,750","1,449,967", , 
2014-03-17,"36,900","36,900","36,550","36,800","733,829", , 
2014-03-18,"37,150","37,800","36,800","37,550","1,482,058", , 
2014-03-19,"37,750","38,200","37,600","37,800","1,283,984", , 
2014-03-20,"38,050","38,400","37,600","37,700","1,414,469", , 
2014-03-21,"37,900","38,000","37,450","37,500","952,283", , 
2014-03-24,"37,700","38,000","36,950","37,300","864,133", , 
2014-03-25,"37,150","37,700","36,750","37,700","1,140,966", , 
2014-03-26,"37,800","38,050","37,300","37,650","931,183", , 
2014-03-27,"37,600","37,900","37,200","37,250","1,026,371", , 
2014-03-28,"37,500","37,500","36,650","36,900","922,085", , 
2014-03-31,"36,900","37,300","36,250","36,450","1,293,325", , 
